state_code,date_in_population,time_period,person_id,age_group,facility,gender,admission_reason,race
US_OZ,2019-08-01,months_25_60,0002497069,25-29,FACILITY_1,FEMALE,NEW_ADMISSION,HISPANIC
US_OZ,2019-08-01,months_25_60,0005083982,25-29,FACILITY_1,FEMALE,NEW_ADMISSION,HISPANIC
US_OZ,2019-08-01,months_25_60,0001987403,25-29,FACILITY_2,MALE,NEW_ADMISSION,HISPANIC
US_OZ,2019-08-01,months_25_60,0005065685,25-29,FACILITY_2,FEMALE,NEW_ADMISSION,BLACK
US_OZ,2019-08-01,months_25_60,0007963795,25-29,FACILITY_2,FEMALE,NEW_ADMISSION,HISPANIC
US_OZ,2019-08-01,months_25_60,0000795919,25-29,FACILITY_2,FEMALE,NEW_ADMISSION,HISPANIC
US_OZ,2019-08-01,months_25_60,0003671769,25-29,FACILITY_2,FEMALE,NEW_ADMISSION,WHITE
US_OZ,2019-08-01,months_25_60,0001379060,25-29,FACILITY_2,FEMALE,NEW_ADMISSION,WHITE
US_OZ,2019-08-01,months_25_60,0002325601,25-29,FACILITY_3,MALE,NEW_ADMISSION,BLACK
US_OZ,2019-08-01,months_25_60,0004944415,25-29,FACILITY_3,MALE,NEW_ADMISSION,BLACK
US_OZ,2019-08-01,months_25_60,0002943354,25-29,FACILITY_3,MALE,NEW_ADMISSION,HISPANIC
US_OZ,2019-08-01,months_25_60,0003320800,25-29,FACILITY_3,MALE,NEW_ADMISSION,WHITE
US_OZ,2019-08-01,months_25_60,0003517407,25-29,FACILITY_3,FEMALE,NEW_ADMISSION,BLACK
US_OZ,2019-08-01,months_25_60,0000189057,25-29,FACILITY_3,FEMALE,NEW_ADMISSION,BLACK
US_OZ,2019-08-01,months_25_60,0000426640,25-29,FACILITY_3,FEMALE,NEW_ADMISSION,HISPANIC
US_OZ,2019-08-01,months_25_60,0003877358,25-29,FACILITY_4,MALE,NEW_ADMISSION,HISPANIC
US_OZ,2019-08-01,months_25_60,0005626193,25-29,FACILITY_4,MALE,NEW_ADMISSION,WHITE
US_OZ,2019-08-01,months_25_60,0008517140,25-29,FACILITY_4,MALE,NEW_ADMISSION,WHITE
US_OZ,2019-08-01,months_25_60,0007768581,25-29,FACILITY_4,FEMALE,NEW_ADMISSION,HISPANIC
US_OZ,2019-08-01,months_25_60,0002825219,25-29,FACILITY_4,FEMALE,NEW_ADMISSION,HISPANIC
US_OZ,2019-08-01,months_25_60,0001282973,25-29,FACILITY_5,MALE,NEW_ADMISSION,HISPANIC
US_OZ,2019-08-01,months_25_60,0005935498,25-29,FACILITY_5,MALE,NEW_ADMISSION,WHITE
US_OZ,2019-08-01,months_25_60,0005121361,25-29,FACILITY_5,MALE,NEW_ADMISSION,WHITE
US_OZ,2019-08-01,months_25_60,0004639391,25-29,FACILITY_5,FEMALE,NEW_ADMISSION,HISPANIC
US_OZ,2019-08-01,months_25_60,0003628444,25-29,FACILITY_5,FEMALE,NEW_ADMISSION,HISPANIC
US_OZ,2019-08-01,months_25_60,0001437959,25-29,FACILITY_5,FEMALE,NEW_ADMISSION,WHITE
US_OZ,2019-08-01,months_25_60,0005725710,25-29,FACILITY_5,FEMALE,NEW_ADMISSION,WHITE
US_OZ,2019-08-01,months_25_60,0003512992,30-34,FACILITY_1,MALE,NEW_ADMISSION,BLACK
US_OZ,2019-08-01,months_25_60,0006428278,30-34,FACILITY_1,MALE,NEW_ADMISSION,HISPANIC
US_OZ,2019-08-01,months_25_60,0000589207,30-34,FACILITY_1,MALE,NEW_ADMISSION,HISPANIC
US_OZ,2019-08-01,months_25_60,0002305504,30-34,FACILITY_1,MALE,NEW_ADMISSION,WHITE
US_OZ,2019-08-01,months_25_60,0009578659,30-34,FACILITY_1,MALE,NEW_ADMISSION,WHITE
US_OZ,2019-08-01,months_25_60,0002265133,30-34,FACILITY_1,FEMALE,NEW_ADMISSION,BLACK
US_OZ,2019-08-01,months_25_60,0005116635,30-34,FACILITY_1,FEMALE,NEW_ADMISSION,HISPANIC
US_OZ,2019-08-01,months_25_60,0008099906,30-34,FACILITY_2,MALE,NEW_ADMISSION,BLACK
US_OZ,2019-08-01,months_25_60,0003843649,30-34,FACILITY_2,MALE,NEW_ADMISSION,BLACK
US_OZ,2019-08-01,months_25_60,0006462423,30-34,FACILITY_2,MALE,NEW_ADMISSION,HISPANIC
US_OZ,2019-08-01,months_25_60,0000668476,30-34,FACILITY_2,MALE,NEW_ADMISSION,HISPANIC
US_OZ,2019-08-01,months_25_60,0005361820,30-34,FACILITY_2,MALE,NEW_ADMISSION,WHITE
US_OZ,2019-08-01,months_25_60,0009735189,30-34,FACILITY_2,MALE,NEW_ADMISSION,WHITE
US_OZ,2019-08-01,months_25_60,0005688164,30-34,FACILITY_2,FEMALE,NEW_ADMISSION,HISPANIC
US_OZ,2019-08-01,months_25_60,0007111126,30-34,FACILITY_2,FEMALE,NEW_ADMISSION,HISPANIC
US_OZ,2019-08-01,months_25_60,0009012315,30-34,FACILITY_2,FEMALE,NEW_ADMISSION,WHITE
US_OZ,2019-08-01,months_25_60,0006707428,30-34,FACILITY_3,MALE,NEW_ADMISSION,HISPANIC
US_OZ,2019-08-01,months_25_60,0001086349,30-34,FACILITY_3,MALE,NEW_ADMISSION,HISPANIC
US_OZ,2019-08-01,months_25_60,0001253077,30-34,FACILITY_3,FEMALE,NEW_ADMISSION,HISPANIC
US_OZ,2019-08-01,months_25_60,0001078481,30-34,FACILITY_3,FEMALE,NEW_ADMISSION,HISPANIC
US_OZ,2019-08-01,months_25_60,0002901958,30-34,FACILITY_3,FEMALE,NEW_ADMISSION,WHITE
US_OZ,2019-08-01,months_25_60,0007336341,30-34,FACILITY_3,FEMALE,NEW_ADMISSION,WHITE
US_OZ,2019-08-01,months_25_60,0000015175,30-34,FACILITY_4,MALE,NEW_ADMISSION,BLACK
US_OZ,2019-08-01,months_25_60,0001148341,30-34,FACILITY_4,MALE,NEW_ADMISSION,BLACK
US_OZ,2019-08-01,months_25_60,0006252795,30-34,FACILITY_4,MALE,NEW_ADMISSION,WHITE
US_OZ,2019-08-01,months_25_60,0007393566,30-34,FACILITY_4,MALE,NEW_ADMISSION,WHITE
US_OZ,2019-08-01,months_25_60,0008902780,30-34,FACILITY_4,FEMALE,NEW_ADMISSION,HISPANIC
US_OZ,2019-08-01,months_25_60,0000183815,30-34,FACILITY_4,FEMALE,NEW_ADMISSION,HISPANIC
US_OZ,2019-08-01,months_25_60,0003055351,30-34,FACILITY_4,FEMALE,NEW_ADMISSION,WHITE
US_OZ,2019-08-01,months_25_60,0004493756,30-34,FACILITY_5,MALE,NEW_ADMISSION,HISPANIC
US_OZ,2019-08-01,months_25_60,0007655525,30-34,FACILITY_5,MALE,NEW_ADMISSION,HISPANIC
US_OZ,2019-08-01,months_25_60,0006029693,30-34,FACILITY_5,MALE,NEW_ADMISSION,WHITE
US_OZ,2019-08-01,months_25_60,0009804118,30-34,FACILITY_5,MALE,NEW_ADMISSION,WHITE
US_OZ,2019-08-01,months_25_60,0007692761,30-34,FACILITY_5,FEMALE,NEW_ADMISSION,BLACK
US_OZ,2019-08-01,months_25_60,0005254408,30-34,FACILITY_5,FEMALE,NEW_ADMISSION,HISPANIC
US_OZ,2019-08-01,months_25_60,0006305398,30-34,FACILITY_5,FEMALE,NEW_ADMISSION,HISPANIC
US_OZ,2019-08-01,months_25_60,0001623957,60+,FACILITY_1,MALE,NEW_ADMISSION,BLACK
US_OZ,2019-08-01,months_25_60,0002490351,60+,FACILITY_1,MALE,NEW_ADMISSION,HISPANIC
US_OZ,2019-08-01,months_25_60,0009258471,60+,FACILITY_1,MALE,NEW_ADMISSION,HISPANIC
US_OZ,2019-08-01,months_25_60,0009917983,60+,FACILITY_1,MALE,NEW_ADMISSION,WHITE
US_OZ,2019-08-01,months_25_60,0006333236,60+,FACILITY_1,FEMALE,NEW_ADMISSION,BLACK
US_OZ,2019-08-01,months_25_60,0003315156,60+,FACILITY_1,FEMALE,NEW_ADMISSION,BLACK
US_OZ,2019-08-01,months_25_60,0000193004,60+,FACILITY_1,FEMALE,NEW_ADMISSION,WHITE
US_OZ,2019-08-01,months_25_60,0009086622,60+,FACILITY_1,FEMALE,NEW_ADMISSION,WHITE
US_OZ,2019-08-01,months_25_60,0006428776,60+,FACILITY_2,MALE,NEW_ADMISSION,BLACK
US_OZ,2019-08-01,months_25_60,0008259728,60+,FACILITY_2,MALE,NEW_ADMISSION,HISPANIC
US_OZ,2019-08-01,months_25_60,0001636873,60+,FACILITY_2,FEMALE,NEW_ADMISSION,HISPANIC
US_OZ,2019-08-01,months_25_60,0008449991,60+,FACILITY_2,FEMALE,NEW_ADMISSION,HISPANIC
US_OZ,2019-08-01,months_25_60,0008208954,60+,FACILITY_2,FEMALE,NEW_ADMISSION,WHITE
US_OZ,2019-08-01,months_25_60,0001936015,60+,FACILITY_3,MALE,NEW_ADMISSION,BLACK
US_OZ,2019-08-01,months_25_60,0002700502,60+,FACILITY_3,MALE,NEW_ADMISSION,BLACK
US_OZ,2019-08-01,months_25_60,0007447112,60+,FACILITY_3,MALE,NEW_ADMISSION,HISPANIC
US_OZ,2019-08-01,months_25_60,0008196484,60+,FACILITY_3,MALE,NEW_ADMISSION,HISPANIC
US_OZ,2019-08-01,months_25_60,0004227732,60+,FACILITY_3,MALE,NEW_ADMISSION,WHITE
US_OZ,2019-08-01,months_25_60,0004928405,60+,FACILITY_3,MALE,NEW_ADMISSION,WHITE
US_OZ,2019-08-01,months_25_60,0004389590,60+,FACILITY_3,FEMALE,NEW_ADMISSION,BLACK
US_OZ,2019-08-01,months_25_60,0000088601,60+,FACILITY_4,MALE,NEW_ADMISSION,BLACK
US_OZ,2019-08-01,months_25_60,0001957387,60+,FACILITY_4,MALE,NEW_ADMISSION,HISPANIC
US_OZ,2019-08-01,months_25_60,0006450585,60+,FACILITY_4,MALE,NEW_ADMISSION,HISPANIC
US_OZ,2019-08-01,months_25_60,0002140565,60+,FACILITY_4,MALE,NEW_ADMISSION,WHITE
US_OZ,2019-08-01,months_25_60,0006282069,60+,FACILITY_4,MALE,NEW_ADMISSION,WHITE
US_OZ,2019-08-01,months_25_60,0003219593,60+,FACILITY_4,FEMALE,NEW_ADMISSION,HISPANIC
US_OZ,2019-08-01,months_25_60,0008689237,60+,FACILITY_5,MALE,NEW_ADMISSION,BLACK
US_OZ,2019-08-01,months_25_60,0002712145,60+,FACILITY_5,MALE,NEW_ADMISSION,HISPANIC
US_OZ,2019-08-01,months_25_60,0009220626,60+,FACILITY_5,MALE,NEW_ADMISSION,WHITE
US_OZ,2019-08-01,months_25_60,0006051427,60+,FACILITY_5,MALE,NEW_ADMISSION,WHITE
US_OZ,2019-08-01,months_25_60,0001727310,60+,FACILITY_5,FEMALE,NEW_ADMISSION,WHITE
US_OZ,2019-08-01,months_25_60,0003023812,60+,FACILITY_5,FEMALE,NEW_ADMISSION,WHITE
US_OZ,2019-08-01,months_25_60,0001863643,<25,FACILITY_1,MALE,REVOCATION,BLACK
US_OZ,2019-08-01,months_25_60,0003072995,<25,FACILITY_1,MALE,REVOCATION,BLACK
US_OZ,2019-08-01,months_25_60,0005062878,<25,FACILITY_1,MALE,REVOCATION,HISPANIC
US_OZ,2019-08-01,months_25_60,0003851230,<25,FACILITY_1,MALE,REVOCATION,HISPANIC
US_OZ,2019-08-01,months_25_60,0003604015,<25,FACILITY_1,MALE,REVOCATION,WHITE
US_OZ,2019-08-01,months_25_60,0009135221,<25,FACILITY_1,MALE,REVOCATION,WHITE
US_OZ,2019-08-01,months_25_60,0004916131,<25,FACILITY_1,FEMALE,REVOCATION,BLACK
US_OZ,2019-08-01,months_25_60,0009292265,<25,FACILITY_1,FEMALE,REVOCATION,BLACK
US_OZ,2019-08-01,months_25_60,0006323585,<25,FACILITY_1,FEMALE,REVOCATION,HISPANIC
US_OZ,2019-08-01,months_25_60,0003477813,<25,FACILITY_2,MALE,REVOCATION,HISPANIC
US_OZ,2019-08-01,months_25_60,0007441611,<25,FACILITY_2,MALE,REVOCATION,HISPANIC
US_OZ,2019-08-01,months_25_60,0002399727,<25,FACILITY_2,MALE,REVOCATION,WHITE
US_OZ,2019-08-01,months_25_60,0007440734,<25,FACILITY_2,MALE,REVOCATION,WHITE
US_OZ,2019-08-01,months_25_60,0008252980,<25,FACILITY_2,FEMALE,REVOCATION,BLACK
US_OZ,2019-08-01,months_25_60,0002751455,<25,FACILITY_2,FEMALE,REVOCATION,BLACK
US_OZ,2019-08-01,months_25_60,0002698434,<25,FACILITY_2,FEMALE,REVOCATION,HISPANIC
US_OZ,2019-08-01,months_25_60,0001515741,<25,FACILITY_3,MALE,REVOCATION,BLACK
US_OZ,2019-08-01,months_25_60,0006856388,<25,FACILITY_3,MALE,REVOCATION,HISPANIC
US_OZ,2019-08-01,months_25_60,0008358215,<25,FACILITY_3,MALE,REVOCATION,HISPANIC
US_OZ,2019-08-01,months_25_60,0006370343,<25,FACILITY_3,FEMALE,REVOCATION,BLACK
US_OZ,2019-08-01,months_25_60,0001050961,<25,FACILITY_3,FEMALE,REVOCATION,BLACK
US_OZ,2019-08-01,months_25_60,0005324352,<25,FACILITY_3,FEMALE,REVOCATION,HISPANIC
US_OZ,2019-08-01,months_25_60,0008904253,<25,FACILITY_3,FEMALE,REVOCATION,WHITE
US_OZ,2019-08-01,months_25_60,0001076086,<25,FACILITY_3,FEMALE,REVOCATION,WHITE
US_OZ,2019-08-01,months_25_60,0004638071,<25,FACILITY_4,MALE,REVOCATION,BLACK
US_OZ,2019-08-01,months_25_60,0001594758,<25,FACILITY_4,MALE,REVOCATION,HISPANIC
US_OZ,2019-08-01,months_25_60,0004803230,<25,FACILITY_4,MALE,REVOCATION,WHITE
US_OZ,2019-08-01,months_25_60,0005994207,<25,FACILITY_4,MALE,REVOCATION,WHITE
US_OZ,2019-08-01,months_25_60,0003652254,<25,FACILITY_4,FEMALE,REVOCATION,BLACK
US_OZ,2019-08-01,months_25_60,0004133581,<25,FACILITY_4,FEMALE,REVOCATION,BLACK
US_OZ,2019-08-01,months_25_60,0001858103,<25,FACILITY_4,FEMALE,REVOCATION,WHITE
US_OZ,2019-08-01,months_25_60,0003658819,<25,FACILITY_4,FEMALE,REVOCATION,WHITE
US_OZ,2019-08-01,months_25_60,0008813930,<25,FACILITY_5,MALE,REVOCATION,BLACK
US_OZ,2019-08-01,months_25_60,0007057598,<25,FACILITY_5,FEMALE,REVOCATION,BLACK
US_OZ,2019-08-01,months_25_60,0007010369,<25,FACILITY_5,FEMALE,REVOCATION,HISPANIC
US_OZ,2019-08-01,months_25_60,0009699710,<25,FACILITY_5,FEMALE,REVOCATION,HISPANIC
US_OZ,2019-08-01,months_25_60,0000907515,25-29,FACILITY_1,MALE,REVOCATION,BLACK
US_OZ,2019-08-01,months_25_60,0007954095,25-29,FACILITY_1,MALE,REVOCATION,HISPANIC
US_OZ,2019-08-01,months_25_60,0008127741,25-29,FACILITY_1,MALE,REVOCATION,HISPANIC
US_OZ,2019-08-01,months_25_60,0002656533,25-29,FACILITY_1,FEMALE,REVOCATION,BLACK
US_OZ,2019-08-01,months_25_60,0000562918,25-29,FACILITY_1,FEMALE,REVOCATION,HISPANIC
US_OZ,2019-08-01,months_25_60,0001195486,25-29,FACILITY_2,MALE,REVOCATION,BLACK
US_OZ,2019-08-01,months_25_60,0008039549,25-29,FACILITY_2,MALE,REVOCATION,BLACK
US_OZ,2019-08-01,months_25_60,0004720541,25-29,FACILITY_2,MALE,REVOCATION,HISPANIC
US_OZ,2019-08-01,months_25_60,0009983564,25-29,FACILITY_2,FEMALE,REVOCATION,HISPANIC
US_OZ,2019-08-01,months_25_60,0005960185,25-29,FACILITY_2,FEMALE,REVOCATION,HISPANIC
US_OZ,2019-08-01,months_25_60,0003831378,25-29,FACILITY_2,FEMALE,REVOCATION,WHITE
US_OZ,2019-08-01,months_25_60,0008160979,25-29,FACILITY_3,MALE,REVOCATION,BLACK
US_OZ,2019-08-01,months_25_60,0002552988,25-29,FACILITY_3,MALE,REVOCATION,BLACK
US_OZ,2019-08-01,months_25_60,0004839978,25-29,FACILITY_3,MALE,REVOCATION,HISPANIC
US_OZ,2019-08-01,months_25_60,0000895330,25-29,FACILITY_3,MALE,REVOCATION,HISPANIC
US_OZ,2019-08-01,months_25_60,0005904921,25-29,FACILITY_3,FEMALE,REVOCATION,BLACK
US_OZ,2019-08-01,months_25_60,0007041035,25-29,FACILITY_3,FEMALE,REVOCATION,BLACK
US_OZ,2019-08-01,months_25_60,0007163197,25-29,FACILITY_3,FEMALE,REVOCATION,WHITE
US_OZ,2019-08-01,months_25_60,0002612517,25-29,FACILITY_4,MALE,REVOCATION,BLACK
US_OZ,2019-08-01,months_25_60,0003133636,25-29,FACILITY_4,MALE,REVOCATION,HISPANIC
US_OZ,2019-08-01,months_25_60,0005849902,25-29,FACILITY_4,MALE,REVOCATION,HISPANIC
US_OZ,2019-08-01,months_25_60,0000828134,25-29,FACILITY_4,FEMALE,REVOCATION,BLACK
US_OZ,2019-08-01,months_25_60,0002465041,25-29,FACILITY_4,FEMALE,REVOCATION,BLACK
US_OZ,2019-08-01,months_25_60,0003820896,25-29,FACILITY_4,FEMALE,REVOCATION,HISPANIC
US_OZ,2019-08-01,months_25_60,0005296271,25-29,FACILITY_4,FEMALE,REVOCATION,HISPANIC
US_OZ,2019-08-01,months_25_60,0001305102,25-29,FACILITY_4,FEMALE,REVOCATION,WHITE
US_OZ,2019-08-01,months_25_60,0001857304,25-29,FACILITY_5,MALE,REVOCATION,BLACK
US_OZ,2019-08-01,months_25_60,0004628990,25-29,FACILITY_5,FEMALE,REVOCATION,HISPANIC
US_OZ,2019-08-01,months_25_60,0006413706,25-29,FACILITY_5,FEMALE,REVOCATION,WHITE
US_OZ,2019-08-01,months_25_60,0009254359,30-34,FACILITY_1,MALE,REVOCATION,BLACK
US_OZ,2019-08-01,months_25_60,0008290881,30-34,FACILITY_1,MALE,REVOCATION,HISPANIC
US_OZ,2019-08-01,months_25_60,0008562529,30-34,FACILITY_1,MALE,REVOCATION,WHITE
US_OZ,2019-08-01,months_25_60,0006443204,30-34,FACILITY_1,MALE,REVOCATION,WHITE
US_OZ,2019-08-01,months_25_60,0007633171,30-34,FACILITY_1,FEMALE,REVOCATION,BLACK
US_OZ,2019-08-01,months_25_60,0006671136,30-34,FACILITY_1,FEMALE,REVOCATION,BLACK
US_OZ,2019-08-01,months_25_60,0003335389,30-34,FACILITY_1,FEMALE,REVOCATION,WHITE
US_OZ,2019-08-01,months_25_60,0008595992,30-34,FACILITY_2,MALE,REVOCATION,BLACK
US_OZ,2019-08-01,months_25_60,0009611136,30-34,FACILITY_2,MALE,REVOCATION,WHITE
US_OZ,2019-08-01,months_25_60,0001721511,30-34,FACILITY_2,FEMALE,REVOCATION,HISPANIC
US_OZ,2019-08-01,months_25_60,0008934411,30-34,FACILITY_2,FEMALE,REVOCATION,WHITE
US_OZ,2019-08-01,months_25_60,0006719135,30-34,FACILITY_3,MALE,REVOCATION,BLACK
US_OZ,2019-08-01,months_25_60,0004490183,30-34,FACILITY_3,MALE,REVOCATION,HISPANIC
US_OZ,2019-08-01,months_25_60,0004788605,30-34,FACILITY_3,MALE,REVOCATION,WHITE
US_OZ,2019-08-01,months_25_60,0003940930,30-34,FACILITY_3,MALE,REVOCATION,WHITE
US_OZ,2019-08-01,months_25_60,0000236165,30-34,FACILITY_4,FEMALE,REVOCATION,BLACK
US_OZ,2019-08-01,months_25_60,0009314998,30-34,FACILITY_5,MALE,REVOCATION,BLACK
US_OZ,2019-08-01,months_25_60,0006384529,30-34,FACILITY_5,MALE,REVOCATION,HISPANIC
US_OZ,2019-08-01,months_25_60,0003574713,30-34,FACILITY_5,FEMALE,REVOCATION,HISPANIC
US_OZ,2019-08-01,months_25_60,0009446632,30-34,FACILITY_5,FEMALE,REVOCATION,HISPANIC
US_OZ,2019-08-01,months_25_60,0008850239,30-34,FACILITY_5,FEMALE,REVOCATION,WHITE
US_OZ,2019-08-01,months_25_60,0006878468,30-34,FACILITY_5,FEMALE,REVOCATION,WHITE
US_OZ,2019-08-01,months_25_60,0001743144,60+,FACILITY_1,MALE,REVOCATION,BLACK
US_OZ,2019-08-01,months_25_60,0006881458,60+,FACILITY_1,MALE,REVOCATION,WHITE
US_OZ,2019-08-01,months_25_60,0003627749,60+,FACILITY_1,MALE,REVOCATION,WHITE
US_OZ,2019-08-01,months_25_60,0000474307,60+,FACILITY_1,FEMALE,REVOCATION,BLACK
US_OZ,2019-08-01,months_25_60,0009612858,60+,FACILITY_1,FEMALE,REVOCATION,BLACK
US_OZ,2019-08-01,months_25_60,0003482793,60+,FACILITY_1,FEMALE,REVOCATION,HISPANIC
US_OZ,2019-08-01,months_25_60,0006314606,60+,FACILITY_1,FEMALE,REVOCATION,HISPANIC
US_OZ,2019-08-01,months_25_60,0004146444,60+,FACILITY_1,FEMALE,REVOCATION,WHITE
US_OZ,2019-08-01,months_25_60,0002912852,60+,FACILITY_2,MALE,REVOCATION,HISPANIC
US_OZ,2019-08-01,months_25_60,0000284416,60+,FACILITY_2,MALE,REVOCATION,HISPANIC
US_OZ,2019-08-01,months_25_60,0000296156,60+,FACILITY_2,MALE,REVOCATION,WHITE
US_OZ,2019-08-01,months_25_60,0006141241,60+,FACILITY_2,MALE,REVOCATION,WHITE
US_OZ,2019-08-01,months_25_60,0008812183,60+,FACILITY_2,FEMALE,REVOCATION,HISPANIC
US_OZ,2019-08-01,months_25_60,0005699000,60+,FACILITY_3,MALE,REVOCATION,HISPANIC
US_OZ,2019-08-01,months_25_60,0004341980,60+,FACILITY_3,MALE,REVOCATION,HISPANIC
US_OZ,2019-08-01,months_25_60,0007552091,60+,FACILITY_3,MALE,REVOCATION,WHITE
US_OZ,2019-08-01,months_25_60,0009738108,60+,FACILITY_3,MALE,REVOCATION,WHITE
US_OZ,2019-08-01,months_25_60,0009076581,60+,FACILITY_3,FEMALE,REVOCATION,HISPANIC
US_OZ,2019-08-01,months_25_60,0008922787,60+,FACILITY_3,FEMALE,REVOCATION,WHITE
US_OZ,2019-08-01,months_25_60,0005650815,60+,FACILITY_3,FEMALE,REVOCATION,WHITE
US_OZ,2019-08-01,months_25_60,0006415832,60+,FACILITY_4,MALE,REVOCATION,BLACK
US_OZ,2019-08-01,months_25_60,0002342246,60+,FACILITY_4,MALE,REVOCATION,BLACK
US_OZ,2019-08-01,months_25_60,0009449157,60+,FACILITY_4,MALE,REVOCATION,HISPANIC
US_OZ,2019-08-01,months_25_60,0004614169,60+,FACILITY_4,FEMALE,REVOCATION,HISPANIC
US_OZ,2019-08-01,months_25_60,0009541066,60+,FACILITY_4,FEMALE,REVOCATION,WHITE
US_OZ,2019-08-01,months_25_60,0004422059,60+,FACILITY_4,FEMALE,REVOCATION,WHITE
US_OZ,2019-08-01,months_25_60,0005508050,60+,FACILITY_5,MALE,REVOCATION,HISPANIC
US_OZ,2019-08-01,months_25_60,0001030277,60+,FACILITY_5,MALE,REVOCATION,HISPANIC
US_OZ,2019-08-01,months_25_60,0000919585,60+,FACILITY_5,MALE,REVOCATION,WHITE
US_OZ,2019-08-01,months_25_60,0005141149,60+,FACILITY_5,FEMALE,REVOCATION,BLACK
US_OZ,2019-08-01,months_25_60,0006592780,60+,FACILITY_5,FEMALE,REVOCATION,WHITE
US_OZ,2019-08-01,months_25_60,0002055176,<25,FACILITY_1,MALE,TRANSFER,BLACK
US_OZ,2019-08-01,months_25_60,0005100635,<25,FACILITY_1,MALE,TRANSFER,BLACK
US_OZ,2019-08-01,months_25_60,0001420626,<25,FACILITY_1,FEMALE,TRANSFER,WHITE
US_OZ,2019-08-01,months_25_60,0006564164,<25,FACILITY_1,FEMALE,TRANSFER,WHITE
US_OZ,2019-08-01,months_25_60,0004796680,<25,FACILITY_2,MALE,TRANSFER,BLACK
US_OZ,2019-08-01,months_25_60,0003690506,<25,FACILITY_2,MALE,TRANSFER,BLACK
US_OZ,2019-08-01,months_25_60,0003381783,<25,FACILITY_2,MALE,TRANSFER,WHITE
US_OZ,2019-08-01,months_25_60,0003599909,<25,FACILITY_2,MALE,TRANSFER,WHITE
US_OZ,2019-08-01,months_25_60,0000022003,<25,FACILITY_2,FEMALE,TRANSFER,BLACK
US_OZ,2019-08-01,months_25_60,0004019705,<25,FACILITY_2,FEMALE,TRANSFER,BLACK
US_OZ,2019-08-01,months_25_60,0007313329,<25,FACILITY_2,FEMALE,TRANSFER,HISPANIC
US_OZ,2019-08-01,months_25_60,0004966250,<25,FACILITY_2,FEMALE,TRANSFER,HISPANIC
US_OZ,2019-08-01,months_25_60,0008585473,<25,FACILITY_2,FEMALE,TRANSFER,WHITE
US_OZ,2019-08-01,months_25_60,0000191231,<25,FACILITY_3,MALE,TRANSFER,HISPANIC
US_OZ,2019-08-01,months_25_60,0000690576,<25,FACILITY_3,MALE,TRANSFER,HISPANIC
US_OZ,2019-08-01,months_25_60,0005502703,<25,FACILITY_3,MALE,TRANSFER,WHITE
US_OZ,2019-08-01,months_25_60,0008171962,<25,FACILITY_3,MALE,TRANSFER,WHITE
US_OZ,2019-08-01,months_25_60,0001966954,<25,FACILITY_3,FEMALE,TRANSFER,HISPANIC
US_OZ,2019-08-01,months_25_60,0006879773,<25,FACILITY_3,FEMALE,TRANSFER,HISPANIC
US_OZ,2019-08-01,months_25_60,0008370222,<25,FACILITY_4,MALE,TRANSFER,HISPANIC
US_OZ,2019-08-01,months_25_60,0003946860,<25,FACILITY_4,MALE,TRANSFER,HISPANIC
US_OZ,2019-08-01,months_25_60,0007250039,<25,FACILITY_4,MALE,TRANSFER,WHITE
US_OZ,2019-08-01,months_25_60,0009291956,<25,FACILITY_4,FEMALE,TRANSFER,BLACK
US_OZ,2019-08-01,months_25_60,0001171929,<25,FACILITY_4,FEMALE,TRANSFER,BLACK
US_OZ,2019-08-01,months_25_60,0000691506,<25,FACILITY_4,FEMALE,TRANSFER,HISPANIC
US_OZ,2019-08-01,months_25_60,0006001428,<25,FACILITY_5,MALE,TRANSFER,WHITE
US_OZ,2019-08-01,months_25_60,0009420249,<25,FACILITY_5,MALE,TRANSFER,WHITE
US_OZ,2019-08-01,months_25_60,0008992324,<25,FACILITY_5,FEMALE,TRANSFER,BLACK
US_OZ,2019-08-01,months_25_60,0003251447,<25,FACILITY_5,FEMALE,TRANSFER,BLACK
US_OZ,2019-08-01,months_25_60,0002368932,<25,FACILITY_5,FEMALE,TRANSFER,HISPANIC
US_OZ,2019-08-01,months_25_60,0004671067,<25,FACILITY_5,FEMALE,TRANSFER,WHITE
US_OZ,2019-08-01,months_25_60,0003892291,25-29,FACILITY_1,MALE,TRANSFER,WHITE
US_OZ,2019-08-01,months_25_60,0009700255,25-29,FACILITY_1,FEMALE,TRANSFER,WHITE
US_OZ,2019-08-01,months_25_60,0001094152,25-29,FACILITY_1,FEMALE,TRANSFER,WHITE
US_OZ,2019-08-01,months_25_60,0007332924,25-29,FACILITY_2,MALE,TRANSFER,BLACK
US_OZ,2019-08-01,months_25_60,0009647687,25-29,FACILITY_2,MALE,TRANSFER,HISPANIC
US_OZ,2019-08-01,months_25_60,0006112124,25-29,FACILITY_2,FEMALE,TRANSFER,HISPANIC
US_OZ,2019-08-01,months_25_60,0000231301,25-29,FACILITY_2,FEMALE,TRANSFER,HISPANIC
US_OZ,2019-08-01,months_25_60,0006370546,25-29,FACILITY_2,FEMALE,TRANSFER,WHITE
US_OZ,2019-08-01,months_25_60,0004184940,25-29,FACILITY_3,MALE,TRANSFER,HISPANIC
US_OZ,2019-08-01,months_25_60,0007269522,25-29,FACILITY_3,FEMALE,TRANSFER,BLACK
US_OZ,2019-08-01,months_25_60,0006621562,25-29,FACILITY_3,FEMALE,TRANSFER,HISPANIC
